epoch,step,min,max,mean,std
1,1000,-15.206884384155273,-15.206884384155273,-15.206884384155273,0.0
2,2000,-14.379975318908691,-14.379975318908691,-14.379975318908691,0.0
3,3000,-13.802900314331055,-13.802900314331055,-13.802900314331055,0.0
4,4000,-12.464807510375977,-12.464807510375977,-12.464807510375977,0.0
5,5000,-11.543071746826172,-11.543071746826172,-11.543071746826172,0.0
6,6000,-10.760807991027832,-10.760807991027832,-10.760807991027832,0.0
7,7000,-9.817327499389648,-9.817327499389648,-9.817327499389648,0.0
8,8000,-9.230985641479492,-9.230985641479492,-9.230985641479492,0.0
9,9000,-8.265059471130371,-8.265059471130371,-8.265059471130371,0.0
10,10000,-7.653797149658203,-7.653797149658203,-7.653797149658203,0.0
11,11000,-7.145461559295654,-7.145461559295654,-7.145461559295654,0.0
12,12000,-6.616068363189697,-6.616068363189697,-6.616068363189697,0.0
13,13000,-5.897988319396973,-5.897988319396973,-5.897988319396973,0.0
14,14000,-5.656591415405273,-5.656591415405273,-5.656591415405273,0.0
15,15000,-5.1225996017456055,-5.1225996017456055,-5.1225996017456055,0.0
