epoch,step,min,max,mean,std
1,1000,-0.5275236368179321,-0.5275236368179321,-0.5275236368179321,0.0
2,2000,-0.5057039856910706,-0.5057039856910706,-0.5057039856910706,0.0
3,3000,-0.39469507336616516,-0.39469507336616516,-0.39469507336616516,0.0
4,4000,-0.5066235065460205,-0.5066235065460205,-0.5066235065460205,0.0
5,5000,-0.6820600032806396,-0.6820600032806396,-0.6820600032806396,0.0
6,6000,-0.5136885643005371,-0.5136885643005371,-0.5136885643005371,0.0
7,7000,-0.5320671796798706,-0.5320671796798706,-0.5320671796798706,0.0
8,8000,-0.634448766708374,-0.634448766708374,-0.634448766708374,0.0
9,9000,-1.252542495727539,-1.252542495727539,-1.252542495727539,0.0
10,10000,-0.6736342906951904,-0.6736342906951904,-0.6736342906951904,0.0
11,11000,-0.5278461575508118,-0.5278461575508118,-0.5278461575508118,0.0
12,12000,-0.37858811020851135,-0.37858811020851135,-0.37858811020851135,0.0
13,13000,-0.5722280144691467,-0.5722280144691467,-0.5722280144691467,0.0
14,14000,-0.33924952149391174,-0.33924952149391174,-0.33924952149391174,0.0
15,15000,-0.478232204914093,-0.478232204914093,-0.478232204914093,0.0
