epoch,step,min,max,mean,std
1,1000,-0.2588694393634796,0.23263366520404816,-0.0003633278247434646,0.023156818002462387
2,2000,-0.29878872632980347,0.22880242764949799,-0.0006194579182192683,0.024127637967467308
3,3000,-1.2940797805786133,1.0367127656936646,-0.00028348658815957606,0.07556401938199997
4,4000,-0.7710232138633728,0.9167347550392151,0.002046000212430954,0.08903969079256058
5,5000,-3.3617990016937256,1.4255720376968384,-0.0019465158693492413,0.15452051162719727
6,6000,-1.7552671432495117,3.9409899711608887,0.009183919988572598,0.25507137179374695
7,7000,-2.194394111633301,5.018884658813477,0.006333664525300264,0.2327955812215805
8,8000,-1.5580291748046875,4.784661293029785,0.006523549556732178,0.2098589539527893
9,9000,-1.349816918373108,1.974177598953247,0.0014503280399367213,0.13901962339878082
10,10000,-1.0392780303955078,4.1554460525512695,0.006541484501212835,0.15451467037200928
