1,1000,-22.72542004966736
2,2000,-21.13120895767212
3,3000,-20.103660385131835
4,4000,-18.723087085723876
5,5000,-17.248328828811644
6,6000,-15.832338725090027
7,7000,-14.509951147079468
8,8000,-13.285507205963135
9,9000,-12.157111278533936
10,10000,-11.115174757957458
