epoch,step,min,max,mean,std
1,1000,-0.40682846307754517,0.6144542694091797,0.22297178208827972,0.3873312771320343
2,2000,0.13567855954170227,0.4594174027442932,0.3072107434272766,0.1295565515756607
3,3000,0.1253984570503235,0.730556845664978,0.36418160796165466,0.23113033175468445
4,4000,-0.1942792385816574,0.12608914077281952,-0.02658049762248993,0.11353333294391632
5,5000,-0.5494931936264038,0.571473240852356,-0.04450798034667969,0.4039212167263031
6,6000,0.12725234031677246,1.0634498596191406,0.44244128465652466,0.37921714782714844
7,7000,-0.4565295875072479,0.28363415598869324,-0.12338796257972717,0.32948407530784607
8,8000,-0.13361550867557526,0.5743820071220398,0.2909913659095764,0.262699693441391
9,9000,-0.3291471600532532,0.19046609103679657,-0.0013102293014526367,0.1967456191778183
10,10000,-0.21052125096321106,0.12962475419044495,-0.05529545247554779,0.12491391599178314
