epoch,step,min,max,mean,std
1,1000,-0.3568362295627594,-0.3568362295627594,-0.3568362295627594,0.0
2,2000,-0.1921335756778717,-0.1921335756778717,-0.1921335756778717,0.0
3,3000,0.04879111051559448,0.04879111051559448,0.04879111051559448,0.0
4,4000,0.17082726955413818,0.17082726955413818,0.17082726955413818,0.0
5,5000,0.6145319938659668,0.6145319938659668,0.6145319938659668,0.0
6,6000,0.27029383182525635,0.27029383182525635,0.27029383182525635,0.0
7,7000,0.369745135307312,0.369745135307312,0.369745135307312,0.0
8,8000,0.4171401262283325,0.4171401262283325,0.4171401262283325,0.0
9,9000,0.03580576181411743,0.03580576181411743,0.03580576181411743,0.0
10,10000,0.12235519289970398,0.12235519289970398,0.12235519289970398,0.0
