epoch,step,min,max,mean,std
1,1000,-0.40284064412117004,0.40340226888656616,0.0021669063717126846,0.048662375658750534
2,2000,-0.25252872705459595,0.3112751245498657,-0.0005940397968515754,0.037233684211969376
3,3000,-0.2707502245903015,0.24043947458267212,-0.0025088107213377953,0.02843698486685753
4,4000,-0.22423705458641052,0.18735840916633606,-0.002179125091060996,0.01904052309691906
5,5000,-0.15824250876903534,0.0894617885351181,-0.0025382444728165865,0.016212234273552895
6,6000,-0.17719613015651703,0.10019242763519287,-0.0036726973485201597,0.01625000312924385
7,7000,-0.16714878380298615,0.08255733549594879,-0.0032348893582820892,0.015209122560918331
8,8000,-0.08393265306949615,0.06803209334611893,-0.0002986299223266542,0.010812693275511265
9,9000,-0.07719729840755463,0.07145059108734131,-0.000910721137188375,0.011767255142331123
10,10000,-0.16563671827316284,0.10694167017936707,-0.003576023504137993,0.015751613304018974
