epoch,step,min,max,mean,std
1,1000,-0.11728926748037338,1.5747270584106445,0.41596338152885437,0.6752527356147766
2,2000,-0.2385862171649933,2.5274245738983154,0.6375967264175415,1.101476788520813
3,3000,-0.11526545882225037,3.5170907974243164,0.9015735387802124,1.5127086639404297
4,4000,-0.14088797569274902,3.4435343742370605,0.8661062121391296,1.4910367727279663
5,5000,-0.11943817138671875,2.779132843017578,0.6948913931846619,1.2056372165679932
6,6000,-0.14121222496032715,2.9680590629577637,0.7493244409561157,1.2843917608261108
7,7000,-0.06612978875637054,2.965343952178955,0.7639042139053345,1.2724013328552246
8,8000,-0.10906579345464706,1.090576171875,0.2756993770599365,0.47608405351638794
9,9000,-0.15001949667930603,1.4416439533233643,0.3451709747314453,0.6381456255912781
10,10000,-0.18655596673488617,1.8218276500701904,0.4490583837032318,0.8007007241249084
