epoch,step,min,max,mean,std
1,1000,-3.9259755611419678,0.2068650722503662,-0.6866905093193054,0.718593418598175
2,2000,-10.081321716308594,0.11997273564338684,-1.5787081718444824,1.5753848552703857
3,3000,-1.2134078741073608,1.9264894723892212,-0.15354153513908386,0.41482847929000854
4,4000,-2.870439052581787,1.2506190538406372,-0.07147327065467834,0.3811815679073334
5,5000,-6.162172317504883,3.4275660087956794e-10,-1.2517380714416504,1.4312454462051392
6,6000,-2.157595157623291,0.5983068346977234,-0.4152502417564392,0.5387206673622131
7,7000,-2.396056652069092,0.1293301284313202,-0.4365004301071167,0.5081181526184082
8,8000,-0.8132119178771973,0.9500676393508911,-0.062373071908950806,0.24334114789962769
9,9000,-2.9920730590820312,0.20676745474338531,-0.5361779928207397,0.6682679057121277
10,10000,-0.990157425403595,1.2012531757354736,0.06235865503549576,0.273701548576355
