1,1000,-129.06579415893555
2,2000,-115.39456507110596
3,3000,-106.2571668548584
4,4000,-98.2026760482788
5,5000,-90.95385043334961
6,6000,-84.4621040649414
7,7000,-78.48112135314942
8,8000,-72.80211437988281
9,9000,-67.42523966217041
10,10000,-62.23636529922485
