epoch,step,min,max,mean,std
1,1000,-0.09462276101112366,0.12112336605787277,0.001007224665954709,0.03688199445605278
2,2000,-0.08406941592693329,0.07785090804100037,0.0004089794820174575,0.0282712671905756
3,3000,-0.05570200830698013,0.06747883558273315,0.0015048778150230646,0.02037702314555645
4,4000,-0.07114037126302719,0.06109311804175377,0.0006364096188917756,0.021005339920520782
5,5000,-0.10114171355962753,0.14284421503543854,-0.0009839743142947555,0.028805827721953392
6,6000,-0.047662604600191116,0.08213873952627182,0.0009815238881856203,0.016297629103064537
7,7000,-0.05305710807442665,0.055330801755189896,-0.0003438041894696653,0.016950488090515137
8,8000,-0.06397734582424164,0.060220323503017426,0.0006271199090406299,0.01926579140126705
9,9000,-0.05837690457701683,0.05577513948082924,-0.00027764152036979795,0.015977978706359863
10,10000,-0.03880444914102554,0.05410921946167946,0.0012641013599932194,0.015229239128530025
