epoch,step,min,max,mean,std
1,1000,-0.4915391206741333,0.377137154340744,0.0002047343150479719,0.04110560938715935
2,2000,-0.44816333055496216,0.4060961604118347,-0.0003053153050132096,0.043960556387901306
3,3000,-1.573901891708374,0.3574862480163574,-0.0012117797741666436,0.05634419620037079
4,4000,-0.7790609002113342,0.49775969982147217,-0.0016860973555594683,0.044534821063280106
5,5000,-0.8677703738212585,0.5932222008705139,-0.0029531829059123993,0.05667312815785408
6,6000,-0.653276264667511,0.5283108353614807,-0.002536337124183774,0.0668799877166748
7,7000,-2.0883395671844482,1.738033652305603,-0.006295753642916679,0.14749395847320557
8,8000,-1.2156727313995361,0.6463859677314758,-0.002627589274197817,0.06417041271924973
9,9000,-1.1560953855514526,1.143985390663147,-0.003503932151943445,0.10517390817403793
10,10000,-2.554596424102783,2.1012516021728516,-0.005001793149858713,0.2601128816604614
