epoch,step,min,max,mean,std
1,1000,12.328901290893555,12.328901290893555,12.328901290893555,0.0
2,2000,11.179587364196777,11.179587364196777,11.179587364196777,0.0
3,3000,10.19223403930664,10.19223403930664,10.19223403930664,0.0
4,4000,9.310653686523438,9.310653686523438,9.310653686523438,0.0
5,5000,8.512592315673828,8.512592315673828,8.512592315673828,0.0
6,6000,7.786317825317383,7.786317825317383,7.786317825317383,0.0
7,7000,7.123506546020508,7.123506546020508,7.123506546020508,0.0
8,8000,6.517827987670898,6.517827987670898,6.517827987670898,0.0
9,9000,5.964120864868164,5.964120864868164,5.964120864868164,0.0
10,10000,5.457709789276123,5.457709789276123,5.457709789276123,0.0
