epoch,step,min,max,mean,std
1,1000,-0.22154508531093597,1.2812106609344482,0.28061437606811523,0.5964819192886353
2,2000,-0.20261649787425995,0.5577415227890015,0.1450076401233673,0.28216516971588135
3,3000,-0.5254551768302917,0.31670719385147095,-0.0486835278570652,0.3114165961742401
4,4000,-0.657503068447113,-0.004961115308105946,-0.22278569638729095,0.26599597930908203
5,5000,-0.13787218928337097,0.585896909236908,0.325222909450531,0.2844714820384979
6,6000,-0.14962652325630188,0.37321802973747253,0.06573693454265594,0.1986588090658188
7,7000,-0.218902125954628,0.27773043513298035,0.09702256321907043,0.18815551698207855
8,8000,-0.46945083141326904,0.07794830203056335,-0.1285535991191864,0.21069642901420593
9,9000,-0.17291228473186493,0.4948587119579315,0.06211395189166069,0.26512205600738525
10,10000,-0.201656311750412,0.1250484734773636,-0.05553671717643738,0.14117805659770966
