epoch,step,min,max,mean,std
1,1000,-0.597438395023346,-0.597438395023346,-0.597438395023346,0.0
2,2000,-0.6161065697669983,-0.6161065697669983,-0.6161065697669983,0.0
3,3000,-0.49601757526397705,-0.49601757526397705,-0.49601757526397705,0.0
4,4000,-0.7100294232368469,-0.7100294232368469,-0.7100294232368469,0.0
5,5000,-0.38239777088165283,-0.38239777088165283,-0.38239777088165283,0.0
6,6000,-0.28451061248779297,-0.28451061248779297,-0.28451061248779297,0.0
7,7000,-0.3263329267501831,-0.3263329267501831,-0.3263329267501831,0.0
8,8000,-0.062241315841674805,-0.062241315841674805,-0.062241315841674805,0.0
9,9000,0.03070831298828125,0.03070831298828125,0.03070831298828125,0.0
10,10000,0.13171625137329102,0.13171625137329102,0.13171625137329102,0.0
