1,1000,-125.81163570404053
2,2000,-115.16831575775146
3,3000,-106.13048341369628
4,4000,-98.12087052154541
5,5000,-90.82149597167968
6,6000,-84.18302225494385
7,7000,-77.97433897399902
8,8000,-72.02719599151611
9,9000,-66.34166070556641
10,10000,-60.93452578353882
