epoch,step,min,max,mean,std
1,1000,-0.6359493136405945,0.3919439911842346,-0.05819378048181534,0.3725009560585022
2,2000,-0.4002302289009094,0.5901330709457397,0.09324110299348831,0.35088610649108887
3,3000,-0.21816381812095642,0.00536973774433136,-0.11974678188562393,0.09236042946577072
4,4000,-0.3289244771003723,0.07144692540168762,-0.09776072204113007,0.1473023146390915
5,5000,-0.45624154806137085,0.753026008605957,0.11570316553115845,0.5234370827674866
6,6000,-0.22274747490882874,0.05901288986206055,-0.04581888020038605,0.10741560161113739
7,7000,-0.13367095589637756,0.40869033336639404,0.12273140996694565,0.2282533496618271
8,8000,-0.27085959911346436,0.5286768674850464,0.10839776694774628,0.3308527171611786
9,9000,-0.16104601323604584,0.12441671639680862,0.005280075594782829,0.11394385248422623
10,10000,-0.4092666506767273,0.05090075731277466,-0.19426187872886658,0.1633952260017395
