epoch,step,min,max,mean,std
1,1000,-40.269309997558594,-40.269309997558594,-40.269309997558594,0.0
2,2000,-38.64081573486328,-38.64081573486328,-38.64081573486328,0.0
3,3000,-33.327579498291016,-33.327579498291016,-33.327579498291016,0.0
4,4000,-31.45572853088379,-31.45572853088379,-31.45572853088379,0.0
5,5000,-30.161422729492188,-30.161422729492188,-30.161422729492188,0.0
6,6000,-26.609281539916992,-26.609281539916992,-26.609281539916992,0.0
7,7000,-24.119043350219727,-24.119043350219727,-24.119043350219727,0.0
8,8000,-22.430105209350586,-22.430105209350586,-22.430105209350586,0.0
9,9000,-20.549375534057617,-20.549375534057617,-20.549375534057617,0.0
10,10000,-18.492971420288086,-18.492971420288086,-18.492971420288086,0.0
11,11000,-16.035974502563477,-16.035974502563477,-16.035974502563477,0.0
12,12000,-14.930644989013672,-14.930644989013672,-14.930644989013672,0.0
13,13000,-14.2208890914917,-14.2208890914917,-14.2208890914917,0.0
14,14000,-12.750981330871582,-12.750981330871582,-12.750981330871582,0.0
15,15000,-11.5599365234375,-11.5599365234375,-11.5599365234375,0.0
