epoch,step,min,max,mean,std
1,1000,-0.02227482572197914,0.03692900389432907,-6.564956129295751e-05,0.002309480682015419
2,2000,-0.12516844272613525,0.05526416376233101,-0.00023031247837934643,0.005746118724346161
3,3000,-0.04238682612776756,0.05283953249454498,-4.348082438809797e-05,0.0039020474068820477
4,4000,-0.04626041278243065,0.03811541199684143,-0.00031400565057992935,0.003809236455708742
5,5000,-0.0724080428481102,0.04237629100680351,0.00010536103945923969,0.0043236250057816505
6,6000,-0.024362465366721153,0.14116445183753967,0.00032664742320775986,0.005739323329180479
7,7000,-0.04913976788520813,0.03191095590591431,3.246693086111918e-05,0.002734716050326824
8,8000,-0.025271045044064522,0.04030023515224457,-8.940920088207349e-05,0.002410645131021738
9,9000,-0.1133793294429779,0.030465614050626755,-7.14305424480699e-05,0.0037901143077760935
10,10000,-0.030413368716835976,0.026042472571134567,2.031460462603718e-05,0.00196396978572011
11,11000,-0.10663580894470215,0.03925343230366707,-0.0002672694099601358,0.004064756445586681
12,12000,-0.03515300154685974,0.04550432413816452,7.866037776693702e-07,0.0030934722162783146
13,13000,-0.018898997455835342,0.06711727380752563,3.947860386688262e-05,0.0027840384282171726
14,14000,-0.04767095297574997,0.05763985216617584,5.779002094641328e-06,0.0035716292914003134
15,15000,-0.025502707809209824,0.05386585369706154,4.960396472597495e-05,0.0025582415983080864
