epoch,step,min,max,mean,std
1,1000,-0.025237053632736206,0.0695771649479866,0.024686282500624657,0.03973205387592316
2,2000,-0.03884784132242203,0.02838539518415928,-0.012888171710073948,0.02622859552502632
3,3000,-0.06095156818628311,0.05952996015548706,-0.0012907423079013824,0.04296209663152695
4,4000,-0.0795348584651947,0.019043467938899994,-0.01794784516096115,0.0374775305390358
5,5000,-0.07447168231010437,0.012480213306844234,-0.03283336013555527,0.03329118713736534
6,6000,-0.04701915755867958,0.06148809567093849,0.014344309456646442,0.040895912796258926
7,7000,-0.00512994360178709,0.020772913470864296,0.005305442493408918,0.009642344899475574
8,8000,-0.01872185990214348,0.002717031631618738,-0.005217101890593767,0.008128874003887177
9,9000,-0.010153539478778839,0.00582426693290472,-0.0011759253684431314,0.005735455546528101
10,10000,-0.0182612594217062,0.004288117401301861,-0.007553889881819487,0.008910453878343105
11,11000,2.08122655749321e-05,0.011393710970878601,0.004052521660923958,0.004611534532159567
12,12000,-0.002396285068243742,0.011750290170311928,0.0036749490536749363,0.006142319645732641
13,13000,-0.0035450011491775513,0.0032656057737767696,0.0008643496548756957,0.0027302387170493603
14,14000,-0.01098436489701271,0.014755727723240852,0.0051134503446519375,0.009968552738428116
15,15000,-0.010700302198529243,0.010194918140769005,0.0002162569435313344,0.008708007633686066
