epoch,step,min,max,mean,std
1,1000,-17.209484100341797,-17.209484100341797,-17.209484100341797,0.0
2,2000,-16.98270034790039,-16.98270034790039,-16.98270034790039,0.0
3,3000,-16.434253692626953,-16.434253692626953,-16.434253692626953,0.0
4,4000,-14.942790985107422,-14.942790985107422,-14.942790985107422,0.0
5,5000,-14.040983200073242,-14.040983200073242,-14.040983200073242,0.0
6,6000,-12.972599029541016,-12.972599029541016,-12.972599029541016,0.0
7,7000,-11.884806632995605,-11.884806632995605,-11.884806632995605,0.0
8,8000,-11.109400749206543,-11.109400749206543,-11.109400749206543,0.0
9,9000,-10.17990493774414,-10.17990493774414,-10.17990493774414,0.0
10,10000,-9.680647850036621,-9.680647850036621,-9.680647850036621,0.0
11,11000,-8.943755149841309,-8.943755149841309,-8.943755149841309,0.0
12,12000,-8.250158309936523,-8.250158309936523,-8.250158309936523,0.0
13,13000,-7.826674938201904,-7.826674938201904,-7.826674938201904,0.0
14,14000,-7.148587703704834,-7.148587703704834,-7.148587703704834,0.0
15,15000,-6.4760613441467285,-6.4760613441467285,-6.4760613441467285,0.0
