epoch,step,min,max,mean,std
1,1000,-0.02603672631084919,0.015658672899007797,-0.00024248503905255347,0.0062922528013587
2,2000,-0.012555789202451706,0.02030854858458042,0.00045427161967381835,0.00408591516315937
3,3000,-0.010862002149224281,0.014107748866081238,0.0005706484662368894,0.0028815045952796936
4,4000,-0.031006334349513054,0.009051801636815071,-0.0006292088655754924,0.0033222821075469255
5,5000,-0.010606339201331139,0.007798919454216957,-7.790460222167894e-05,0.001726947957649827
6,6000,-0.009106568060815334,0.0074592651799321175,2.9106115107424557e-05,0.0019721672870218754
7,7000,-0.012075794860720634,0.01306168269366026,-0.0003300991374999285,0.0023798211477696896
8,8000,-0.011265899986028671,0.0154824024066329,2.0206498447805643e-05,0.0021710186265408993
9,9000,-0.022302936762571335,0.008222895674407482,-0.0005390669102780521,0.0028433441184461117
10,10000,-0.008457173593342304,0.021866213530302048,0.0007055281894281507,0.0029120224062353373
