epoch,step,min,max,mean,std
1,1000,-1.3712869882583618,0.6333011984825134,-0.026533661410212517,0.14668479561805725
2,2000,-1.2578953504562378,1.3428311347961426,-0.022926509380340576,0.19573648273944855
3,3000,-0.47312667965888977,0.17633917927742004,-0.0073915752582252026,0.04286077246069908
4,4000,-0.11290179193019867,0.255978524684906,-0.0014929272001609206,0.020919065922498703
5,5000,-0.44126608967781067,0.31743502616882324,0.0019385573687031865,0.025626303628087044
6,6000,-0.2274535745382309,0.2962380349636078,0.0015255904290825129,0.02111329883337021
7,7000,-0.3258460462093353,0.686424970626831,5.514512304216623e-05,0.030690493062138557
8,8000,-0.39071929454803467,0.15772072970867157,0.0006519099697470665,0.02580929920077324
9,9000,-0.817383885383606,0.6577286720275879,-0.0002096950775012374,0.04220190644264221
10,10000,-1.2435718774795532,0.3410799503326416,-0.004282381851226091,0.05354174226522446
