epoch,step,min,max,mean,std
1,1000,0.18673288822174072,0.18673288822174072,0.18673288822174072,0.0
2,2000,-0.2942671775817871,-0.2942671775817871,-0.2942671775817871,0.0
3,3000,-0.2634120583534241,-0.2634120583534241,-0.2634120583534241,0.0
4,4000,-0.08867800235748291,-0.08867800235748291,-0.08867800235748291,0.0
5,5000,-0.7888981103897095,-0.7888981103897095,-0.7888981103897095,0.0
6,6000,-0.03686094284057617,-0.03686094284057617,-0.03686094284057617,0.0
7,7000,0.1503046154975891,0.1503046154975891,0.1503046154975891,0.0
8,8000,-1.1081949472427368,-1.1081949472427368,-1.1081949472427368,0.0
9,9000,0.2984316349029541,0.2984316349029541,0.2984316349029541,0.0
10,10000,-0.5370219349861145,-0.5370219349861145,-0.5370219349861145,0.0
