epoch,step,min,max,mean,std
1,1000,-0.924253523349762,1.1499160528182983,0.03136743605136871,0.17738564312458038
2,2000,-0.9372075200080872,0.6459647417068481,-0.010452036745846272,0.10857883840799332
3,3000,-0.290799081325531,0.24568748474121094,-0.0008497242815792561,0.039129965007305145
4,4000,-0.25792786478996277,0.48157575726509094,0.00349394790828228,0.03268521651625633
5,5000,-0.4951727092266083,0.47561508417129517,-0.0003878916322719306,0.03274254873394966
6,6000,-0.29169100522994995,0.5969852805137634,0.0002676239819265902,0.030168037861585617
7,7000,-1.3221989870071411,0.29088619351387024,-0.0012614128645509481,0.05129142850637436
8,8000,-0.8018442988395691,0.4617026150226593,0.0021895896643400192,0.0372268483042717
9,9000,-0.6529480218887329,0.951826274394989,0.0007647500024177134,0.04352610558271408
10,10000,-0.7568545937538147,0.6885550022125244,-0.002986170118674636,0.052978772670030594
